#,Time,DNI (W/m2),Air Temp. (C),Humidity (%),Wind Speed (m/s),Av. Surface temp (non-heated zone) (C) 
265,1/1/19 6:15 PM,0.0,3.0,72.0,4.0,4.9
266,1/1/19 6:30 PM,0.0,2.8,72.0,4.0,4.8
267,1/1/19 6:45 PM,0.0,2.6,72.0,4.0,4.7
268,1/1/19 7:00 PM,0.0,2.7,72.0,4.0,4.6
269,1/1/19 7:15 PM,0.0,2.6,72.0,5.4,4.5
270,1/1/19 7:30 PM,0.0,2.5,72.0,5.4,4.4
271,1/1/19 7:45 PM,0.0,2.5,72.0,5.4,4.3
272,1/1/19 8:00 PM,0.0,2.4,72.0,5.4,4.3
273,1/1/19 8:15 PM,0.0,2.3,73.0,5.8,4.2
274,1/1/19 8:30 PM,0.0,2.2,73.0,5.8,4.1
275,1/1/19 8:45 PM,0.0,2.2,73.0,5.8,4.0
276,1/1/19 9:00 PM,0.0,2.1,73.0,5.8,4.0
277,1/1/19 9:15 PM,0.0,2.1,73.0,5.4,3.9
278,1/1/19 9:30 PM,0.0,2.1,73.0,5.4,3.9
279,1/1/19 9:45 PM,0.0,2.0,73.0,5.4,3.8
280,1/1/19 10:00 PM,0.0,2.1,73.0,5.4,3.8
281,1/1/19 10:15 PM,0.0,2.1,75.0,4.5,3.7
282,1/1/19 10:30 PM,0.0,2.1,75.0,4.5,3.7
283,1/1/19 10:45 PM,0.0,2.1,75.0,4.5,3.6
284,1/1/19 11:00 PM,0.0,2.1,75.0,4.5,3.5
285,1/1/19 11:15 PM,0.0,2.1,78.0,4.5,3.5
286,1/1/19 11:30 PM,0.0,2.0,78.0,4.5,3.4
287,1/1/19 11:45 PM,0.0,1.9,78.0,4.5,3.4
288,1/2/19 12:00 AM,0.0,2.0,78.0,4.5,3.4
289,1/2/19 12:15 AM,0.0,1.9,85.0,4.0,3.3
290,1/2/19 12:30 AM,0.0,2.0,85.0,4.0,3.3
291,1/2/19 12:45 AM,0.0,2.0,85.0,4.0,3.2
292,1/2/19 1:00 AM,0.0,1.9,85.0,4.0,3.2
293,1/2/19 1:15 AM,0.0,1.7,88.0,5.8,3.1
294,1/2/19 1:30 AM,0.0,1.7,88.0,5.8,3.1
295,1/2/19 1:45 AM,0.0,1.7,88.0,5.8,3.0
296,1/2/19 2:00 AM,0.0,1.6,88.0,5.8,3.0
297,1/2/19 2:15 AM,0.0,1.5,92.0,4.5,2.9
298,1/2/19 2:30 AM,0.0,1.5,92.0,4.5,2.9
299,1/2/19 2:45 AM,0.0,1.5,92.0,4.5,2.8
300,1/2/19 3:00 AM,0.0,1.4,92.0,4.5,2.8
301,1/2/19 3:15 AM,0.0,1.4,92.0,6.3,2.8
302,1/2/19 3:30 AM,0.0,1.3,92.0,6.3,2.7
303,1/2/19 3:45 AM,0.0,1.2,92.0,6.3,2.7
304,1/2/19 4:00 AM,0.0,1.3,92.0,6.3,2.6
305,1/2/19 4:15 AM,0.0,1.3,92.0,4.0,2.6
306,1/2/19 4:30 AM,0.0,1.2,92.0,4.0,2.5
307,1/2/19 4:45 AM,0.0,1.1,92.0,4.0,2.5
308,1/2/19 5:00 AM,0.0,1.1,92.0,4.0,2.4
309,1/2/19 5:15 AM,0.0,1.1,92.0,5.4,2.3
310,1/2/19 5:30 AM,0.0,1.0,92.0,5.4,2.2
311,1/2/19 5:45 AM,0.0,0.8,92.0,5.4,2.1
312,1/2/19 6:00 AM,0.0,0.5,92.0,5.4,2.0
313,1/2/19 6:15 AM,0.0,0.0,92.0,4.0,1.9
314,1/2/19 6:30 AM,0.0,-0.1,92.0,4.0,1.9
315,1/2/19 6:45 AM,0.0,0.1,92.0,4.0,1.8
316,1/2/19 7:00 AM,0.0,0.3,92.0,4.0,1.8
317,1/2/19 7:15 AM,0.0,0.3,96.0,5.4,1.7
318,1/2/19 7:30 AM,4.0,0.3,96.0,5.4,1.7
319,1/2/19 7:45 AM,4.0,0.2,96.0,5.4,1.6
320,1/2/19 8:00 AM,0.0,0.2,96.0,5.4,1.6
321,1/2/19 8:15 AM,0.0,0.0,92.0,4.5,1.5
322,1/2/19 8:30 AM,0.0,0.0,92.0,4.5,1.5
323,1/2/19 8:45 AM,0.0,0.0,92.0,4.5,1.4
324,1/2/19 9:00 AM,0.0,0.1,92.0,4.5,1.4
325,1/2/19 9:15 AM,0.0,0.0,92.0,4.5,1.3
326,1/2/19 9:30 AM,0.0,0.0,92.0,4.5,1.3
327,1/2/19 9:45 AM,0.0,0.0,92.0,4.5,1.3
328,1/2/19 10:00 AM,0.0,0.0,92.0,4.5,1.3
329,1/2/19 10:15 AM,0.0,0.1,92.0,3.6,1.3
330,1/2/19 10:30 AM,0.0,0.2,92.0,3.6,1.3
331,1/2/19 10:45 AM,0.0,0.4,92.0,3.6,1.3
332,1/2/19 11:00 AM,0.0,0.4,92.0,3.6,1.3
333,1/2/19 11:15 AM,0.0,0.5,92.0,5.8,1.4
334,1/2/19 11:30 AM,0.0,0.5,92.0,5.8,1.4
335,1/2/19 11:45 AM,0.0,0.6,92.0,5.8,1.4
336,1/2/19 12:00 PM,0.0,0.6,92.0,5.8,1.5
337,1/2/19 12:15 PM,0.0,0.7,96.0,7.2,1.5
338,1/2/19 12:30 PM,0.0,0.7,96.0,7.2,1.5
339,1/2/19 12:45 PM,0.0,0.7,96.0,7.2,1.6
340,1/2/19 1:00 PM,0.0,0.8,96.0,7.2,1.6
341,1/2/19 1:15 PM,0.0,0.8,96.0,4.0,1.7
342,1/2/19 1:30 PM,0.0,1.1,96.0,4.0,1.7
343,1/2/19 1:45 PM,0.0,1.1,96.0,4.0,1.7
344,1/2/19 2:00 PM,0.0,0.9,96.0,4.0,1.7
345,1/2/19 2:15 PM,0.0,1.0,96.0,4.5,1.7
346,1/2/19 2:30 PM,0.0,1.0,96.0,4.5,1.7
347,1/2/19 2:45 PM,0.0,1.0,96.0,4.5,1.7
348,1/2/19 3:00 PM,0.0,1.0,96.0,4.5,1.7
349,1/2/19 3:15 PM,0.0,1.1,92.0,4.5,1.7
350,1/2/19 3:30 PM,0.0,1.2,92.0,4.5,1.7
351,1/2/19 3:45 PM,0.0,1.2,92.0,4.5,1.8
352,1/2/19 4:00 PM,0.0,1.3,92.0,4.5,1.8
353,1/2/19 4:15 PM,0.0,1.3,96.0,4.5,1.8
354,1/2/19 4:30 PM,0.0,1.4,96.0,4.5,1.8
355,1/2/19 4:45 PM,0.0,1.6,96.0,4.5,1.8
356,1/2/19 5:00 PM,0.0,1.5,96.0,4.5,1.8
357,1/2/19 5:15 PM,0.0,1.6,96.0,4.0,1.8
358,1/2/19 5:30 PM,4.0,1.6,96.0,4.0,1.7
359,1/2/19 5:45 PM,4.0,1.6,96.0,4.0,1.7
360,1/2/19 6:00 PM,0.0,1.3,96.0,4.0,1.7
361,1/2/19 6:15 PM,0.0,1.2,96.0,3.6,1.7
362,1/2/19 6:30 PM,0.0,1.2,96.0,3.6,1.6
363,1/2/19 6:45 PM,0.0,1.1,96.0,3.6,1.6
364,1/2/19 7:00 PM,0.0,1.1,96.0,3.6,1.6
365,1/2/19 7:15 PM,0.0,1.1,96.0,4.0,1.6
366,1/2/19 7:30 PM,0.0,1.1,96.0,4.0,1.6
367,1/2/19 7:45 PM,0.0,1.3,96.0,4.0,1.6
368,1/2/19 8:00 PM,0.0,1.3,96.0,4.0,1.6
369,1/2/19 8:15 PM,0.0,1.3,96.0,5.4,1.6
370,1/2/19 8:30 PM,0.0,1.3,96.0,5.4,1.6
371,1/2/19 8:45 PM,0.0,1.4,96.0,5.4,1.6
372,1/2/19 9:00 PM,0.0,1.4,96.0,5.4,1.6
373,1/2/19 9:15 PM,0.0,1.5,96.0,5.4,1.6
374,1/2/19 9:30 PM,0.0,1.5,96.0,5.4,1.6
375,1/2/19 9:45 PM,0.0,1.6,96.0,5.4,1.6
376,1/2/19 10:00 PM,0.0,1.6,96.0,5.4,1.6
377,1/2/19 10:15 PM,0.0,1.7,96.0,4.5,1.6
378,1/2/19 10:30 PM,0.0,1.6,96.0,4.5,1.6
379,1/2/19 10:45 PM,0.0,1.5,96.0,4.5,1.6
380,1/2/19 11:00 PM,0.0,1.5,96.0,4.5,1.6
381,1/2/19 11:15 PM,0.0,1.6,92.0,5.8,1.6
382,1/2/19 11:30 PM,0.0,1.7,92.0,5.8,1.6
383,1/2/19 11:45 PM,0.0,1.7,92.0,5.8,1.6
384,1/3/19 12:00 AM,0.0,1.7,92.0,5.8,1.7
385,1/3/19 12:15 AM,0.0,1.8,96.0,3.6,1.7
386,1/3/19 12:30 AM,0.0,1.9,96.0,3.6,1.7
387,1/3/19 12:45 AM,0.0,1.9,96.0,3.6,1.7
388,1/3/19 1:00 AM,0.0,1.8,96.0,3.6,1.7
389,1/3/19 1:15 AM,0.0,1.6,97.0,3.6,1.7
390,1/3/19 1:30 AM,0.0,1.6,97.0,3.6,1.7
391,1/3/19 1:45 AM,0.0,1.6,97.0,3.6,1.7
392,1/3/19 2:00 AM,0.0,1.6,97.0,3.6,1.7
393,1/3/19 2:15 AM,0.0,1.5,96.0,2.2,1.7
394,1/3/19 2:30 AM,0.0,1.6,96.0,2.2,1.7
395,1/3/19 2:45 AM,0.0,1.6,96.0,2.2,1.7
396,1/3/19 3:00 AM,0.0,1.5,96.0,2.2,1.7
397,1/3/19 3:15 AM,0.0,1.6,93.0,4.0,1.7
398,1/3/19 3:30 AM,0.0,1.6,93.0,4.0,1.7
399,1/3/19 3:45 AM,0.0,1.7,93.0,4.0,1.7
400,1/3/19 4:00 AM,0.0,1.7,93.0,4.0,1.7
401,1/3/19 4:15 AM,0.0,1.6,93.0,5.8,1.7
402,1/3/19 4:30 AM,0.0,1.6,93.0,5.8,1.7
403,1/3/19 4:45 AM,0.0,1.6,93.0,5.8,1.7
404,1/3/19 5:00 AM,0.0,1.6,93.0,5.8,1.7
405,1/3/19 5:15 AM,0.0,1.6,93.0,6.3,1.7
406,1/3/19 5:30 AM,0.0,1.5,93.0,6.3,1.8
407,1/3/19 5:45 AM,0.0,1.6,93.0,6.3,1.8
408,1/3/19 6:00 AM,0.0,1.8,93.0,6.3,1.8
409,1/3/19 6:15 AM,0.0,1.9,93.0,5.4,1.8
410,1/3/19 6:30 AM,0.0,2.0,93.0,5.4,1.8
411,1/3/19 6:45 AM,0.0,2.1,93.0,5.4,1.9
412,1/3/19 7:00 AM,0.0,2.1,93.0,5.4,1.9
413,1/3/19 7:15 AM,0.0,2.2,93.0,2.7,1.9
414,1/3/19 7:30 AM,5.0,2.3,93.0,2.7,1.9
415,1/3/19 7:45 AM,5.0,2.4,93.0,2.7,2.0
416,1/3/19 8:00 AM,20.0,2.4,93.0,2.7,2.0
417,1/3/19 8:15 AM,20.0,2.6,89.0,3.6,2.0
418,1/3/19 8:30 AM,51.0,2.6,89.0,3.6,2.1
419,1/3/19 8:45 AM,51.0,2.7,89.0,3.6,2.2
420,1/3/19 9:00 AM,30.0,2.7,89.0,3.6,2.2
421,1/3/19 9:15 AM,30.0,2.7,89.0,4.5,2.3
422,1/3/19 9:30 AM,9.0,2.8,89.0,4.5,2.3
423,1/3/19 9:45 AM,9.0,2.8,89.0,4.5,2.4
424,1/3/19 10:00 AM,39.0,2.6,89.0,4.5,2.5
425,1/3/19 10:15 AM,39.0,2.6,89.0,6.3,2.7
426,1/3/19 10:30 AM,24.0,2.5,89.0,6.3,2.8
427,1/3/19 10:45 AM,24.0,2.7,89.0,6.3,3.0
428,1/3/19 11:00 AM,0.0,3.2,89.0,6.3,3.1
429,1/3/19 11:15 AM,0.0,3.3,89.0,7.6,3.2
430,1/3/19 11:30 AM,0.0,3.2,89.0,7.6,3.3
431,1/3/19 11:45 AM,0.0,3.6,89.0,7.6,3.5
432,1/3/19 12:00 PM,0.0,3.4,89.0,7.6,3.7
433,1/3/19 12:15 PM,0.0,3.7,86.0,5.8,3.8
434,1/3/19 12:30 PM,4.0,3.6,86.0,5.8,4.0
435,1/3/19 12:45 PM,4.0,3.8,86.0,5.8,4.2
436,1/3/19 1:00 PM,0.0,3.8,86.0,5.8,4.3
437,1/3/19 1:15 PM,0.0,3.9,83.0,7.6,4.4
438,1/3/19 1:30 PM,0.0,4.1,83.0,7.6,4.4
439,1/3/19 1:45 PM,0.0,4.3,83.0,7.6,4.5
440,1/3/19 2:00 PM,0.0,4.2,83.0,7.6,4.7
441,1/3/19 2:15 PM,0.0,4.2,86.0,6.7,4.7
442,1/3/19 2:30 PM,0.0,4.0,86.0,6.7,4.9
443,1/3/19 2:45 PM,0.0,4.2,86.0,6.7,5.0
444,1/3/19 3:00 PM,0.0,4.2,86.0,6.7,5.0
445,1/3/19 3:15 PM,0.0,4.6,82.0,6.7,5.0
446,1/3/19 3:30 PM,0.0,4.9,82.0,6.7,5.0
447,1/3/19 3:45 PM,0.0,4.7,82.0,6.7,5.0
448,1/3/19 4:00 PM,0.0,4.3,82.0,6.7,5.0
449,1/3/19 4:15 PM,0.0,4.5,86.0,5.8,4.9
450,1/3/19 4:30 PM,0.0,4.7,86.0,5.8,4.9
451,1/3/19 4:45 PM,0.0,4.5,86.0,5.8,4.8
452,1/3/19 5:00 PM,0.0,4.5,86.0,5.8,4.7
453,1/3/19 5:15 PM,0.0,4.4,89.0,6.3,4.7
454,1/3/19 5:30 PM,2.0,4.4,89.0,6.3,4.6
455,1/3/19 5:45 PM,2.0,4.4,89.0,6.3,4.5
456,1/3/19 6:00 PM,0.0,4.3,89.0,6.3,4.5
457,1/3/19 6:15 PM,0.0,4.2,86.0,7.2,4.4
458,1/3/19 6:30 PM,0.0,4.2,86.0,7.2,4.3
459,1/3/19 6:45 PM,0.0,4.0,86.0,7.2,4.1
460,1/3/19 7:00 PM,0.0,3.8,86.0,7.2,4.0
461,1/3/19 7:15 PM,0.0,3.4,86.0,6.7,3.8
462,1/3/19 7:30 PM,0.0,3.4,86.0,6.7,3.7
463,1/3/19 7:45 PM,0.0,3.1,86.0,6.7,3.6
464,1/3/19 8:00 PM,0.0,2.9,86.0,6.7,3.6
465,1/3/19 8:15 PM,0.0,2.7,86.0,5.8,3.5
466,1/3/19 8:30 PM,0.0,2.9,86.0,5.8,3.5
467,1/3/19 8:45 PM,0.0,3.1,86.0,5.8,3.5
468,1/3/19 9:00 PM,0.0,3.1,86.0,5.8,3.4
469,1/3/19 9:15 PM,0.0,3.2,86.0,7.6,3.4
470,1/3/19 9:30 PM,0.0,3.2,86.0,7.6,3.4
471,1/3/19 9:45 PM,0.0,3.1,86.0,7.6,3.4
472,1/3/19 10:00 PM,0.0,3.2,86.0,7.6,3.3
473,1/3/19 10:15 PM,0.0,3.2,93.0,7.2,3.3
474,1/3/19 10:30 PM,0.0,3.1,93.0,7.2,3.3
475,1/3/19 10:45 PM,0.0,3.0,93.0,7.2,3.2
476,1/3/19 11:00 PM,0.0,3.1,93.0,7.2,3.2
477,1/3/19 11:15 PM,0.0,3.1,89.0,5.8,3.1
478,1/3/19 11:30 PM,0.0,3.0,89.0,5.8,3.1
479,1/3/19 11:45 PM,0.0,3.0,89.0,5.8,3.1
480,1/4/19 12:00 AM,0.0,3.0,89.0,5.8,3.0
481,1/4/19 12:15 AM,0.0,3.0,86.0,7.2,3.0
482,1/4/19 12:30 AM,0.0,3.1,86.0,7.2,3.0
483,1/4/19 12:45 AM,0.0,3.1,86.0,7.2,2.9
484,1/4/19 1:00 AM,0.0,3.0,86.0,7.2,2.9
485,1/4/19 1:15 AM,0.0,3.0,89.0,4.5,2.9
486,1/4/19 1:30 AM,0.0,3.1,89.0,4.5,2.9
487,1/4/19 1:45 AM,0.0,3.1,89.0,4.5,2.9
488,1/4/19 2:00 AM,0.0,3.2,89.0,4.5,2.8
489,1/4/19 2:15 AM,0.0,3.2,86.0,6.7,2.8
490,1/4/19 2:30 AM,0.0,3.2,86.0,6.7,2.8
491,1/4/19 2:45 AM,0.0,3.2,86.0,6.7,2.8
492,1/4/19 3:00 AM,0.0,3.3,86.0,6.7,2.8
493,1/4/19 3:15 AM,0.0,3.3,73.0,5.4,2.8
494,1/4/19 3:30 AM,0.0,3.3,73.0,5.4,2.8
495,1/4/19 3:45 AM,0.0,3.4,73.0,5.4,2.8
496,1/4/19 4:00 AM,0.0,3.4,73.0,5.4,2.8
497,1/4/19 4:15 AM,0.0,3.4,65.0,5.8,2.8
498,1/4/19 4:30 AM,0.0,3.5,65.0,5.8,2.8
499,1/4/19 4:45 AM,0.0,3.6,65.0,5.8,2.8
500,1/4/19 5:00 AM,0.0,3.7,65.0,5.8,2.8
501,1/4/19 5:15 AM,0.0,3.6,59.0,6.3,2.8
502,1/4/19 5:30 AM,0.0,3.6,59.0,6.3,2.8
503,1/4/19 5:45 AM,0.0,3.6,59.0,6.3,2.8
504,1/4/19 6:00 AM,0.0,3.6,59.0,6.3,2.7
505,1/4/19 6:15 AM,0.0,3.7,50.0,5.4,2.6
506,1/4/19 6:30 AM,0.0,3.6,50.0,5.4,2.5
507,1/4/19 6:45 AM,0.0,3.5,50.0,5.4,2.4
508,1/4/19 7:00 AM,0.0,3.4,50.0,5.4,2.3
509,1/4/19 7:15 AM,0.0,3.2,41.0,4.0,2.2
510,1/4/19 7:30 AM,61.0,3.0,41.0,4.0,2.1
511,1/4/19 7:45 AM,61.0,2.9,41.0,4.0,2.0
512,1/4/19 8:00 AM,271.0,2.9,41.0,4.0,1.9
513,1/4/19 8:15 AM,271.0,2.8,33.0,4.0,1.8
514,1/4/19 8:30 AM,559.0,2.5,33.0,4.0,1.8
515,1/4/19 8:45 AM,559.0,2.3,33.0,4.0,1.9
516,1/4/19 9:00 AM,720.0,2.9,33.0,4.0,2.0
517,1/4/19 9:15 AM,720.0,3.5,35.0,5.4,2.3
518,1/4/19 9:30 AM,799.0,5.3,35.0,5.4,2.7
519,1/4/19 9:45 AM,799.0,6.8,35.0,5.4,3.0
520,1/4/19 10:00 AM,853.0,7.8,35.0,5.4,3.4
521,1/4/19 10:15 AM,853.0,8.3,32.0,4.0,3.9
522,1/4/19 10:30 AM,891.0,8.5,32.0,4.0,4.3
523,1/4/19 10:45 AM,891.0,9.3,32.0,4.0,4.8
524,1/4/19 11:00 AM,918.0,10.4,32.0,4.0,5.2
525,1/4/19 11:15 AM,918.0,11.9,33.0,1.3,5.7
526,1/4/19 11:30 AM,934.0,12.2,33.0,1.3,6.1
527,1/4/19 11:45 AM,934.0,12.8,33.0,1.3,6.6
528,1/4/19 12:00 PM,943.0,13.6,33.0,1.3,7.0
529,1/4/19 12:15 PM,943.0,14.2,36.0,0.0,7.4
530,1/4/19 12:30 PM,947.0,14.7,36.0,0.0,7.7
531,1/4/19 12:45 PM,947.0,15.5,36.0,0.0,8.1
532,1/4/19 1:00 PM,946.0,15.2,36.0,0.0,8.5
533,1/4/19 1:15 PM,946.0,15.4,43.0,0.0,8.8
534,1/4/19 1:30 PM,940.0,16.5,43.0,0.0,9.1
535,1/4/19 1:45 PM,940.0,16.8,43.0,0.0,9.4
536,1/4/19 2:00 PM,929.0,16.1,43.0,0.0,9.7
537,1/4/19 2:15 PM,929.0,16.6,50.0,0.0,10.0
538,1/4/19 2:30 PM,902.0,17.2,50.0,0.0,10.3
539,1/4/19 2:45 PM,902.0,17.8,50.0,0.0,10.6
540,1/4/19 3:00 PM,864.0,18.9,50.0,0.0,10.8
