#,Time,DNI (W/m2),Air Temp. (C),Humidity (%),Wind Speed (m/s),Inlet Temp. (C),SystemOn/Off,Av. Surface temp (heated zone) (C) ,Outlet Temp. (C) 
1,12/30/18 12:15 AM,0.0,1.7,78.0,2.7,6.5,0.0,3.7,6.6
2,12/30/18 12:30 AM,0.0,1.7,78.0,2.7,6.5,0.0,3.6,6.6
3,12/30/18 12:45 AM,0.0,1.7,78.0,2.7,6.5,0.0,3.6,6.6
4,12/30/18 1:00 AM,0.0,1.7,78.0,2.7,6.5,0.0,3.5,6.6
5,12/30/18 1:15 AM,0.0,2.2,76.0,1.3,6.5,0.0,3.4,6.6
6,12/30/18 1:30 AM,0.0,2.2,76.0,1.3,6.5,0.0,3.4,6.6
7,12/30/18 1:45 AM,0.0,2.2,76.0,1.3,6.5,0.0,3.4,6.6
8,12/30/18 2:00 AM,0.0,2.2,76.0,1.3,6.6,0.0,3.3,6.6
9,12/30/18 2:15 AM,0.0,2.8,73.0,1.3,6.6,0.0,3.3,6.6
10,12/30/18 2:30 AM,0.0,2.8,73.0,1.3,6.6,0.0,3.2,6.7
11,12/30/18 2:45 AM,0.0,2.8,73.0,1.3,6.6,0.0,3.2,6.6
12,12/30/18 3:00 AM,0.0,2.8,73.0,1.3,6.6,0.0,3.1,6.6
13,12/30/18 3:15 AM,0.0,3.3,70.0,1.3,6.6,0.0,3.1,6.6
14,12/30/18 3:30 AM,0.0,3.3,70.0,1.3,6.6,0.0,3.1,6.6
15,12/30/18 3:45 AM,0.0,3.3,70.0,1.3,6.6,0.0,3.0,6.5
16,12/30/18 4:00 AM,0.0,3.3,70.0,1.3,6.6,0.0,3.0,6.5
17,12/30/18 4:15 AM,0.0,3.3,73.0,0.0,6.5,0.0,3.0,6.5
18,12/30/18 4:30 AM,0.0,3.3,73.0,0.0,6.5,0.0,3.0,6.5
19,12/30/18 4:45 AM,0.0,3.3,73.0,0.0,6.5,0.0,3.0,6.4
20,12/30/18 5:00 AM,0.0,3.3,73.0,0.0,6.5,0.0,3.0,6.4
21,12/30/18 5:15 AM,0.0,3.3,73.0,2.7,6.5,0.0,3.0,6.4
22,12/30/18 5:30 AM,0.0,3.3,73.0,2.7,6.5,0.0,3.0,6.4
23,12/30/18 5:45 AM,0.0,3.3,73.0,2.7,6.4,0.0,2.9,6.3
24,12/30/18 6:00 AM,0.0,3.3,73.0,2.7,6.4,0.0,2.9,6.3
25,12/30/18 6:15 AM,0.0,3.3,73.0,2.7,6.4,0.0,2.9,6.3
26,12/30/18 6:30 AM,0.0,3.3,73.0,2.7,6.4,0.0,2.9,6.3
27,12/30/18 6:45 AM,0.0,3.3,73.0,2.7,6.4,0.0,3.0,6.3
28,12/30/18 7:00 AM,0.0,3.3,73.0,2.7,6.4,0.0,3.0,6.2
29,12/30/18 7:15 AM,0.0,3.9,70.0,2.7,6.3,0.0,3.0,6.2
30,12/30/18 7:30 AM,10.0,3.9,70.0,2.7,6.3,0.0,3.0,6.2
31,12/30/18 7:45 AM,10.0,3.9,70.0,2.7,6.3,0.0,3.1,6.2
32,12/30/18 8:00 AM,0.0,3.9,70.0,2.7,6.3,0.0,3.1,6.2
33,12/30/18 8:15 AM,0.0,4.4,68.0,0.0,6.3,0.0,3.1,6.2
34,12/30/18 8:30 AM,0.0,4.4,68.0,0.0,6.3,0.0,3.1,6.1
35,12/30/18 8:45 AM,0.0,4.4,68.0,0.0,6.3,0.0,3.1,6.1
36,12/30/18 9:00 AM,0.0,4.4,68.0,0.0,6.2,0.0,3.2,6.1
37,12/30/18 9:15 AM,0.0,4.4,70.0,2.2,6.2,0.0,3.2,6.1
38,12/30/18 9:30 AM,0.0,4.4,70.0,2.2,6.2,0.0,3.2,6.1
39,12/30/18 9:45 AM,0.0,4.4,70.0,2.2,6.2,0.0,3.2,6.1
40,12/30/18 10:00 AM,0.0,4.4,70.0,2.2,6.2,0.0,3.3,6.1
41,12/30/18 10:15 AM,0.0,5.0,67.0,1.3,6.2,0.0,3.3,6.0
42,12/30/18 10:30 AM,0.0,5.0,67.0,1.3,6.3,0.0,3.3,6.0
43,12/30/18 10:45 AM,0.0,5.0,67.0,1.3,6.3,0.0,3.4,6.0
44,12/30/18 11:00 AM,0.0,5.0,67.0,1.3,6.3,0.0,3.4,6.0
45,12/30/18 11:15 AM,0.0,4.4,73.0,2.2,6.3,0.0,3.4,6.0
46,12/30/18 11:30 AM,0.0,4.4,73.0,2.2,6.3,0.0,3.5,6.0
47,12/30/18 11:45 AM,0.0,4.4,73.0,2.2,6.3,0.0,3.6,6.0
48,12/30/18 12:00 PM,0.0,4.4,73.0,2.2,6.3,0.0,3.6,6.0
49,12/30/18 12:15 PM,0.0,5.0,73.0,1.3,6.2,0.0,3.7,6.1
50,12/30/18 12:30 PM,0.0,5.0,73.0,1.3,6.2,0.0,3.8,6.1
51,12/30/18 12:45 PM,0.0,5.0,73.0,1.3,6.2,0.0,4.0,6.1
52,12/30/18 1:00 PM,0.0,5.0,73.0,1.3,6.2,0.0,4.1,6.1
53,12/30/18 1:15 PM,0.0,5.0,73.0,2.2,6.2,0.0,4.2,6.1
54,12/30/18 1:30 PM,0.0,5.0,73.0,2.2,6.2,0.0,4.2,6.0
55,12/30/18 1:45 PM,0.0,5.0,73.0,2.2,6.3,0.0,4.3,6.0
56,12/30/18 2:00 PM,6.0,5.0,73.0,2.2,6.3,0.0,4.3,6.0
57,12/30/18 2:15 PM,6.0,3.9,89.0,2.2,6.3,0.0,4.4,6.0
58,12/30/18 2:30 PM,2.0,3.9,89.0,2.2,6.3,0.0,4.5,6.0
59,12/30/18 2:45 PM,2.0,3.9,89.0,2.2,6.3,0.0,4.5,6.0
60,12/30/18 3:00 PM,3.0,3.9,89.0,2.2,6.3,0.0,4.6,6.0
61,12/30/18 3:15 PM,3.0,3.9,93.0,2.7,6.3,0.0,4.7,6.0
62,12/30/18 3:30 PM,33.0,3.9,93.0,2.7,6.2,0.0,4.7,6.0
63,12/30/18 3:45 PM,33.0,3.9,93.0,2.7,6.2,0.0,4.8,6.0
64,12/30/18 4:00 PM,2.0,3.9,93.0,2.7,6.2,0.0,4.8,6.0
65,12/30/18 4:15 PM,2.0,3.9,96.0,1.3,6.2,0.0,4.8,6.0
66,12/30/18 4:30 PM,39.0,3.9,96.0,1.3,6.2,0.0,4.8,6.0
67,12/30/18 4:45 PM,39.0,3.9,96.0,1.3,6.2,0.0,4.7,6.0
68,12/30/18 5:00 PM,56.0,3.9,96.0,1.3,6.2,0.0,4.7,6.0
69,12/30/18 5:15 PM,56.0,3.9,96.0,0.0,6.2,0.0,4.7,6.0
70,12/30/18 5:30 PM,0.0,3.9,96.0,0.0,6.2,0.0,4.6,6.0
71,12/30/18 5:45 PM,0.0,3.9,96.0,0.0,6.2,0.0,4.6,6.0
72,12/30/18 6:00 PM,0.0,3.9,96.0,0.0,6.5,0.0,4.6,6.6
73,12/30/18 6:15 PM,0.0,3.9,10.0,0.0,6.5,0.0,4.5,6.6
74,12/30/18 6:30 PM,0.0,3.9,10.0,0.0,6.5,0.0,4.5,6.6
75,12/30/18 6:45 PM,0.0,3.9,10.0,0.0,6.5,0.0,4.5,6.6
76,12/30/18 7:00 PM,0.0,3.9,10.0,0.0,6.5,0.0,4.6,6.6
77,12/30/18 7:15 PM,0.0,3.9,10.0,2.2,6.5,0.0,4.6,6.6
78,12/30/18 7:30 PM,0.0,3.9,10.0,2.2,6.5,0.0,4.6,6.6
79,12/30/18 7:45 PM,0.0,3.9,10.0,2.2,6.6,0.0,4.6,6.6
80,12/30/18 8:00 PM,0.0,3.9,10.0,2.2,6.6,0.0,4.6,6.6
81,12/30/18 8:15 PM,0.0,4.4,93.0,4.0,6.6,0.0,4.6,6.7
82,12/30/18 8:30 PM,0.0,4.4,93.0,4.0,6.6,0.0,4.6,6.6
83,12/30/18 8:45 PM,0.0,4.4,93.0,4.0,6.6,0.0,4.5,6.6
84,12/30/18 9:00 PM,0.0,4.4,93.0,4.0,6.6,0.0,4.5,6.6
85,12/30/18 9:15 PM,0.0,3.9,10.0,2.7,6.6,0.0,4.5,6.6
86,12/30/18 9:30 PM,0.0,3.9,10.0,2.7,6.6,0.0,4.5,6.5
87,12/30/18 9:45 PM,0.0,3.9,10.0,2.7,6.6,0.0,4.5,6.5
88,12/30/18 10:00 PM,0.0,3.9,10.0,2.7,6.5,0.0,4.5,6.5
89,12/30/18 10:15 PM,0.0,4.4,97.0,2.2,6.5,0.0,4.4,6.5
90,12/30/18 10:30 PM,0.0,4.4,97.0,2.2,6.5,0.0,4.4,6.4
91,12/30/18 10:45 PM,0.0,4.4,97.0,2.2,6.5,0.0,4.4,6.4
92,12/30/18 11:00 PM,0.0,4.4,97.0,2.2,6.5,0.0,4.4,6.4
93,12/30/18 11:15 PM,0.0,4.4,93.0,5.8,6.5,0.0,4.4,6.4
94,12/30/18 11:30 PM,0.0,4.4,93.0,5.8,6.4,0.0,4.4,6.3
95,12/30/18 11:45 PM,0.0,4.4,93.0,5.8,6.4,0.0,4.4,6.3
96,12/31/18 12:00 AM,0.0,4.4,93.0,5.8,6.4,0.0,4.4,6.3
97,12/31/18 12:15 AM,0.0,4.4,97.0,4.0,6.4,0.0,4.4,6.3
98,12/31/18 12:30 AM,0.0,4.4,97.0,4.0,6.4,0.0,4.4,6.3
99,12/31/18 12:45 AM,0.0,4.4,97.0,4.0,6.4,0.0,4.4,6.2
100,12/31/18 1:00 AM,0.0,4.4,97.0,4.0,6.3,0.0,4.4,6.2
101,12/31/18 1:15 AM,0.0,5.0,93.0,2.7,6.3,0.0,4.4,6.2
102,12/31/18 1:30 AM,0.0,5.0,93.0,2.7,6.3,0.0,4.4,6.2
103,12/31/18 1:45 AM,0.0,5.0,93.0,2.7,6.3,0.0,4.4,6.2
104,12/31/18 2:00 AM,0.0,5.0,93.0,2.7,6.3,0.0,4.3,6.2
105,12/31/18 2:15 AM,0.0,4.4,93.0,3.1,6.3,0.0,4.3,6.1
106,12/31/18 2:30 AM,0.0,4.4,93.0,3.1,6.3,0.0,4.3,6.1
107,12/31/18 2:45 AM,0.0,4.4,93.0,3.1,6.2,0.0,4.3,6.1
108,12/31/18 3:00 AM,0.0,4.4,93.0,3.1,6.2,0.0,4.3,6.1
109,12/31/18 3:15 AM,0.0,5.0,96.0,4.0,6.2,0.0,4.3,6.1
110,12/31/18 3:30 AM,0.0,5.0,96.0,4.0,6.2,0.0,4.3,6.1
111,12/31/18 3:45 AM,0.0,5.0,96.0,4.0,6.2,0.0,4.3,6.1
112,12/31/18 4:00 AM,0.0,5.0,96.0,4.0,6.2,0.0,4.3,6.0
113,12/31/18 4:15 AM,0.0,6.7,89.0,5.4,6.2,0.0,4.3,6.0
114,12/31/18 4:30 AM,0.0,6.7,89.0,5.4,6.2,0.0,4.3,6.0
115,12/31/18 4:45 AM,0.0,6.7,89.0,5.4,6.1,0.0,4.3,6.0
116,12/31/18 5:00 AM,0.0,6.7,89.0,5.4,6.1,0.0,4.3,6.0
117,12/31/18 5:15 AM,0.0,10.0,71.0,7.6,6.1,0.0,4.3,6.0
118,12/31/18 5:30 AM,0.0,10.0,71.0,7.6,6.1,0.0,4.2,6.0
119,12/31/18 5:45 AM,0.0,10.0,71.0,7.6,6.1,0.0,4.1,6.0
120,12/31/18 6:00 AM,0.0,10.0,71.0,7.6,6.1,0.0,4.1,6.0
121,12/31/18 6:15 AM,0.0,12.2,57.0,6.7,6.1,0.0,4.1,5.9
122,12/31/18 6:30 AM,0.0,12.2,57.0,6.7,6.0,0.0,4.1,5.9
123,12/31/18 6:45 AM,0.0,12.2,57.0,6.7,6.0,0.0,4.1,5.9
124,12/31/18 7:00 AM,0.0,12.2,57.0,6.7,6.0,0.0,4.0,5.8
125,12/31/18 7:15 AM,0.0,13.9,47.0,5.8,6.0,0.0,3.8,5.8
126,12/31/18 7:30 AM,30.0,13.9,47.0,5.8,6.0,0.0,3.7,5.9
127,12/31/18 7:45 AM,30.0,13.9,47.0,5.8,6.0,0.0,3.6,5.9
128,12/31/18 8:00 AM,172.0,13.9,47.0,5.8,5.9,0.0,3.5,5.8
129,12/31/18 8:15 AM,172.0,15.0,42.0,5.8,5.9,0.0,3.4,5.7
130,12/31/18 8:30 AM,336.0,15.0,42.0,5.8,5.8,0.0,3.4,5.6
131,12/31/18 8:45 AM,336.0,15.0,42.0,5.8,5.7,0.0,3.4,5.6
132,12/31/18 9:00 AM,451.0,15.0,42.0,5.8,5.7,0.0,3.5,5.5
133,12/31/18 9:15 AM,451.0,15.6,41.0,5.8,5.6,0.0,3.7,5.5
134,12/31/18 9:30 AM,515.0,15.6,41.0,5.8,5.6,0.0,3.9,5.5
135,12/31/18 9:45 AM,515.0,15.6,41.0,5.8,5.5,0.0,4.2,5.5
136,12/31/18 10:00 AM,424.0,15.6,41.0,5.8,5.5,0.0,4.6,5.5
137,12/31/18 10:15 AM,424.0,16.1,39.0,4.5,5.6,0.0,5.1,5.6
138,12/31/18 10:30 AM,597.0,16.1,39.0,4.5,5.6,0.0,5.7,5.7
139,12/31/18 10:45 AM,597.0,16.1,39.0,4.5,5.7,0.0,6.1,5.8
140,12/31/18 11:00 AM,593.0,16.1,39.0,4.5,5.8,0.0,6.5,5.9
141,12/31/18 11:15 AM,593.0,15.6,41.0,3.6,5.9,0.0,6.8,6.1
142,12/31/18 11:30 AM,552.0,15.6,41.0,3.6,6.1,0.0,7.3,6.3
143,12/31/18 11:45 AM,552.0,15.6,41.0,3.6,6.3,0.0,7.7,6.5
144,12/31/18 12:00 PM,706.0,15.6,41.0,3.6,6.5,0.0,8.0,6.7
145,12/31/18 12:15 PM,706.0,13.9,47.0,3.1,6.7,0.0,8.4,6.9
146,12/31/18 12:30 PM,611.0,13.9,47.0,3.1,7.0,0.0,8.7,7.2
147,12/31/18 12:45 PM,611.0,13.9,47.0,3.1,7.3,0.0,9.1,7.5
148,12/31/18 1:00 PM,631.0,13.9,47.0,3.1,7.5,0.0,9.4,7.8
149,12/31/18 1:15 PM,631.0,13.3,47.0,4.5,7.7,0.0,9.7,8.2
150,12/31/18 1:30 PM,639.0,13.3,47.0,4.5,8.0,0.0,10.0,8.6
151,12/31/18 1:45 PM,639.0,13.3,47.0,4.5,8.2,0.0,10.3,9.1
152,12/31/18 2:00 PM,625.0,13.3,47.0,4.5,8.4,0.0,10.5,9.6
153,12/31/18 2:15 PM,625.0,11.1,54.0,4.5,8.7,0.0,10.7,10.2
154,12/31/18 2:30 PM,650.0,11.1,54.0,4.5,9.0,0.0,10.9,10.8
155,12/31/18 2:45 PM,650.0,11.1,54.0,4.5,9.4,0.0,11.0,11.4
156,12/31/18 3:00 PM,532.0,11.1,54.0,4.5,9.7,0.0,11.2,12.1
157,12/31/18 3:15 PM,532.0,10.0,57.0,5.8,10.1,0.0,11.3,12.6
158,12/31/18 3:30 PM,667.0,10.0,57.0,5.8,10.5,0.0,11.3,13.1
159,12/31/18 3:45 PM,667.0,10.0,57.0,5.8,10.8,0.0,11.4,13.5
160,12/31/18 4:00 PM,756.0,10.0,57.0,5.8,11.1,0.0,11.5,13.9
161,12/31/18 4:15 PM,756.0,8.3,63.0,5.8,11.5,0.0,11.6,14.5
162,12/31/18 4:30 PM,647.0,8.3,63.0,5.8,12.4,0.0,11.7,13.9
163,12/31/18 4:45 PM,647.0,8.3,63.0,5.8,43.8,1.0,11.8,39.9
164,12/31/18 5:00 PM,460.0,8.3,63.0,5.8,53.7,1.0,11.8,50.3
165,12/31/18 5:15 PM,460.0,6.1,76.0,3.6,49.4,1.0,11.8,47.0
166,12/31/18 5:30 PM,110.0,6.1,76.0,3.6,36.1,1.0,11.7,34.8
167,12/31/18 5:45 PM,110.0,6.1,76.0,3.6,28.7,1.0,11.6,27.9
168,12/31/18 6:00 PM,0.0,14.9,76.0,3.6,24.5,1.0,11.5,23.9
169,12/31/18 6:15 PM,0.0,14.2,76.0,6.7,21.8,1.0,11.4,21.4
170,12/31/18 6:30 PM,0.0,13.2,76.0,6.7,20.2,1.0,11.3,19.8
171,12/31/18 6:45 PM,0.0,11.8,76.0,6.7,19.2,1.0,11.2,18.8
172,12/31/18 7:00 PM,0.0,10.5,76.0,6.7,18.6,1.0,11.0,18.2
173,12/31/18 7:15 PM,0.0,10.1,82.0,6.3,18.1,1.0,10.9,17.8
174,12/31/18 7:30 PM,0.0,9.7,82.0,6.3,17.8,0.0,10.8,17.5
175,12/31/18 7:45 PM,0.0,9.1,82.0,6.3,17.5,0.0,10.6,17.2
176,12/31/18 8:00 PM,0.0,9.3,82.0,6.3,17.2,0.0,10.5,16.9
177,12/31/18 8:15 PM,0.0,9.4,79.0,7.6,17.0,0.0,10.4,16.7
178,12/31/18 8:30 PM,0.0,10.6,79.0,7.6,16.9,0.0,10.2,16.5
179,12/31/18 8:45 PM,0.0,10.2,79.0,7.6,16.7,0.0,10.1,16.4
180,12/31/18 9:00 PM,0.0,10.0,79.0,7.6,16.6,0.0,10.0,16.2
181,12/31/18 9:15 PM,0.0,10.0,79.0,7.6,16.4,0.0,9.8,16.1
182,12/31/18 9:30 PM,0.0,9.6,79.0,7.6,16.3,0.0,9.7,15.9
183,12/31/18 9:45 PM,0.0,9.0,79.0,7.6,16.1,0.0,9.6,15.8
184,12/31/18 10:00 PM,0.0,9.4,79.0,7.6,16.0,0.0,9.4,15.6
185,12/31/18 10:15 PM,0.0,9.1,79.0,7.6,15.8,0.0,9.3,15.5
186,12/31/18 10:30 PM,0.0,8.7,79.0,7.6,15.7,0.0,9.1,15.3
187,12/31/18 10:45 PM,0.0,8.2,79.0,7.6,15.5,0.0,9.0,15.2
188,12/31/18 11:00 PM,0.0,7.8,79.0,7.6,15.4,0.0,8.9,15.1
189,12/31/18 11:15 PM,0.0,7.9,82.0,5.8,15.3,0.0,8.7,14.9
190,12/31/18 11:30 PM,0.0,7.5,82.0,5.8,15.1,0.0,8.6,14.8
191,12/31/18 11:45 PM,0.0,7.1,82.0,5.8,15.0,0.0,8.5,14.6
192,1/1/19 12:00 AM,0.0,6.8,82.0,5.8,14.8,0.0,8.3,14.5
193,1/1/19 12:15 AM,0.0,6.7,79.0,6.7,14.7,0.0,8.2,14.3
194,1/1/19 12:30 AM,0.0,6.4,79.0,6.7,14.5,0.0,8.1,14.2
195,1/1/19 12:45 AM,0.0,6.3,79.0,6.7,14.4,0.0,7.9,14.0
196,1/1/19 1:00 AM,0.0,6.3,79.0,6.7,14.2,0.0,7.8,13.9
197,1/1/19 1:15 AM,0.0,6.2,79.0,7.2,14.1,0.0,7.6,13.7
198,1/1/19 1:30 AM,0.0,5.9,79.0,7.2,13.9,0.0,7.5,13.6
199,1/1/19 1:45 AM,0.0,5.6,79.0,7.2,13.8,0.0,7.3,13.4
200,1/1/19 2:00 AM,0.0,5.4,79.0,7.2,13.7,0.0,7.2,13.3
201,1/1/19 2:15 AM,0.0,5.2,76.0,7.6,13.5,0.0,7.2,13.1
202,1/1/19 2:30 AM,0.0,5.0,76.0,7.6,13.4,0.0,7.3,13.0
203,1/1/19 2:45 AM,0.0,4.8,76.0,7.6,13.2,0.0,7.3,12.8
204,1/1/19 3:00 AM,0.0,4.9,76.0,7.6,13.1,0.0,7.3,12.7
205,1/1/19 3:15 AM,0.0,5.1,76.0,7.6,13.0,0.0,7.3,12.6
206,1/1/19 3:30 AM,0.0,5.2,76.0,7.6,12.9,0.0,7.3,12.5
207,1/1/19 3:45 AM,0.0,5.2,76.0,7.6,12.8,0.0,7.2,12.4
208,1/1/19 4:00 AM,0.0,5.2,76.0,7.6,12.7,0.0,7.2,12.3
209,1/1/19 4:15 AM,0.0,5.0,76.0,6.7,12.6,0.0,7.2,12.2
210,1/1/19 4:30 AM,0.0,4.7,76.0,6.7,12.5,0.0,7.1,12.1
211,1/1/19 4:45 AM,0.0,4.6,76.0,6.7,12.4,0.0,7.0,12.0
212,1/1/19 5:00 AM,0.0,4.5,76.0,6.7,12.3,0.0,7.0,11.9
213,1/1/19 5:15 AM,0.0,4.3,73.0,7.2,12.2,0.0,6.9,11.8
214,1/1/19 5:30 AM,0.0,4.1,73.0,7.2,12.1,0.0,6.9,11.7
215,1/1/19 5:45 AM,0.0,4.0,73.0,7.2,12.0,0.0,6.8,11.6
216,1/1/19 6:00 AM,0.0,4.0,73.0,7.2,11.9,0.0,6.8,11.5
217,1/1/19 6:15 AM,0.0,3.9,76.0,6.7,11.9,0.0,6.7,11.5
218,1/1/19 6:30 AM,0.0,3.9,76.0,6.7,11.8,0.0,6.8,11.4
219,1/1/19 6:45 AM,0.0,3.8,76.0,6.7,13.8,0.0,6.9,12.8
220,1/1/19 7:00 AM,0.0,3.7,76.0,6.7,47.2,1.0,7.0,43.0
221,1/1/19 7:15 AM,0.0,3.6,70.0,6.3,53.3,1.0,7.1,49.3
222,1/1/19 7:30 AM,46.0,3.6,70.0,6.3,46.1,1.0,7.2,43.6
223,1/1/19 7:45 AM,46.0,3.6,70.0,6.3,32.8,1.0,7.2,31.2
224,1/1/19 8:00 AM,335.0,3.6,70.0,6.3,25.4,1.0,7.3,24.3
225,1/1/19 8:15 AM,335.0,3.5,73.0,6.7,21.1,1.0,7.3,20.2
226,1/1/19 8:30 AM,545.0,3.5,73.0,6.7,18.4,1.0,7.3,17.7
227,1/1/19 8:45 AM,545.0,3.4,73.0,6.7,16.9,0.0,7.4,16.2
228,1/1/19 9:00 AM,251.0,3.4,73.0,6.7,15.8,0.0,7.4,15.2
229,1/1/19 9:15 AM,251.0,3.5,73.0,7.2,15.0,0.0,7.5,14.5
230,1/1/19 9:30 AM,9.0,3.5,73.0,7.2,14.5,0.0,7.5,13.9
231,1/1/19 9:45 AM,9.0,3.6,73.0,7.2,14.0,0.0,7.5,13.5
232,1/1/19 10:00 AM,0.0,3.6,73.0,7.2,13.6,0.0,7.6,13.1
233,1/1/19 10:15 AM,0.0,3.7,73.0,6.7,13.3,0.0,7.6,12.8
234,1/1/19 10:30 AM,6.0,3.6,73.0,6.7,13.1,0.0,7.7,12.6
235,1/1/19 10:45 AM,6.0,3.9,73.0,6.7,12.9,0.0,7.7,12.4
236,1/1/19 11:00 AM,1.0,4.1,73.0,6.7,12.8,0.0,7.8,12.3
237,1/1/19 11:15 AM,1.0,3.9,73.0,5.8,12.6,0.0,7.9,12.2
238,1/1/19 11:30 AM,4.0,4.0,73.0,5.8,12.5,0.0,7.9,12.1
239,1/1/19 11:45 AM,4.0,4.1,73.0,5.8,12.5,0.0,8.0,12.1
240,1/1/19 12:00 PM,10.0,4.4,73.0,5.8,12.4,0.0,8.0,12.0
241,1/1/19 12:15 PM,10.0,4.3,73.0,5.8,12.3,0.0,8.2,12.0
242,1/1/19 12:30 PM,6.0,4.3,73.0,5.8,16.8,0.0,8.4,15.2
243,1/1/19 12:45 PM,6.0,4.0,73.0,5.8,49.7,1.0,8.7,45.4
244,1/1/19 1:00 PM,21.0,4.0,73.0,5.8,53.5,1.0,9.1,49.5
245,1/1/19 1:15 PM,21.0,4.1,73.0,4.5,43.5,1.0,9.3,41.1
246,1/1/19 1:30 PM,41.0,4.0,73.0,4.5,31.6,1.0,9.5,30.1
247,1/1/19 1:45 PM,41.0,4.5,73.0,4.5,25.0,1.0,9.7,23.9
248,1/1/19 2:00 PM,39.0,5.5,73.0,4.5,21.1,1.0,9.7,20.3
249,1/1/19 2:15 PM,39.0,4.9,73.0,5.4,18.8,1.0,9.8,18.1
250,1/1/19 2:30 PM,28.0,5.0,73.0,5.4,17.4,0.0,9.8,16.8
251,1/1/19 2:45 PM,28.0,4.5,73.0,5.4,16.6,0.0,9.9,16.0
252,1/1/19 3:00 PM,20.0,4.5,73.0,5.4,15.9,0.0,9.9,15.4
253,1/1/19 3:15 PM,20.0,4.5,73.0,5.8,15.4,0.0,9.9,14.9
254,1/1/19 3:30 PM,15.0,4.5,73.0,5.8,15.0,0.0,9.8,14.6
255,1/1/19 3:45 PM,15.0,4.8,73.0,5.8,14.7,0.0,9.8,14.3
256,1/1/19 4:00 PM,12.0,4.7,73.0,5.8,14.5,0.0,9.7,14.1
257,1/1/19 4:15 PM,12.0,4.3,72.0,5.4,14.3,0.0,9.6,13.9
258,1/1/19 4:30 PM,3.0,4.1,72.0,5.4,14.2,0.0,9.4,13.8
259,1/1/19 4:45 PM,3.0,4.1,72.0,5.4,14.1,0.0,9.3,13.7
260,1/1/19 5:00 PM,0.0,3.8,72.0,5.4,14.0,0.0,9.3,13.5
261,1/1/19 5:15 PM,0.0,3.7,72.0,4.5,25.1,1.0,9.2,22.1
262,1/1/19 5:30 PM,10.0,3.6,72.0,4.5,53.0,1.0,9.2,48.1
263,1/1/19 5:45 PM,10.0,3.3,72.0,4.5,52.0,1.0,9.2,48.1
264,1/1/19 6:00 PM,0.0,3.2,72.0,4.5,39.2,1.0,9.2,37.2
265,1/1/19 6:15 PM,0.0,3.0,72.0,4.0,29.4,1.0,9.2,28.1
266,1/1/19 6:30 PM,0.0,2.8,72.0,4.0,23.8,1.0,9.1,22.8
267,1/1/19 6:45 PM,0.0,2.6,72.0,4.0,20.4,1.0,9.1,19.6
268,1/1/19 7:00 PM,0.0,2.7,72.0,4.0,18.3,1.0,9.0,17.6
269,1/1/19 7:15 PM,0.0,2.6,72.0,5.4,17.0,0.0,8.9,16.4
270,1/1/19 7:30 PM,0.0,2.5,72.0,5.4,16.1,0.0,8.9,15.5
